KRZAST;KSTRANA;PORCISLO;JMENO;PRIJMENI;TITULPRED;TITULZA;VEK;POVOLANI;BYDLISTEN;BYDLISTEK;PSTRANA;NSTRANA;PLATNOST;POCHLASU;POCPROC;POCPROCVSE;MANDAT;PORADIMAND;PORADIHAHR;CPU
4;50;34;Vladimíra;Weinlichová;;DiS.;38;soc. pracovnice v dětském dom.;Horní Slavkov;560367;99;702;0;83;0;1.71;0;;
4;50;35;Josef;Papánek;Mgr.;;60;pedagog a vychovatel;Karlovy Vary;554961;99;702;0;54;0;1.11;0;;
4;50;36;Ctibor;Süsser;;;46;učitel hudby, autor učebnic;Krajková;560456;99;702;0;41;0;0.84;0;;
4;50;37;Sonia;Sudimacová;Bc.;;40;vedoucí pečovatelské služby;Františkovy Lázně;554529;99;702;0;62;0;1.28;0;;
4;50;38;Vladimíra;Bartůšková;;;52;OSVČ;Velká Hleďsebe;539279;99;702;0;18;0;0.37;0;;
4;50;39;Jaroslav;Sokol;;;31;správce sítě IT, administrátor;Horní Slavkov;560367;99;702;0;26;0;0.53;0;;
4;50;40;Jiří;Hytman;;;50;obchodník s nemovitostmi,sklář;Karlovy Vary;554961;99;702;0;21;0;0.43;0;;
4;50;41;Jiří;Macek;;;57;stavitel;Nejdek;555380;99;702;0;26;0;0.53;0;;
4;50;42;Josef;Duda;;;48;OSVČ;Karlovy Vary;554961;99;702;0;26;0;0.53;0;;
4;50;43;Vlastimil;Zázvorka;;;49;živnostník-pecař,mistr výuky;Vysoká Pec;578029;99;702;0;48;0;0.99;0;;
4;50;44;Vojtěch;Plachý;Ing.;;49;stavební inženýrink;Karlovy Vary;554961;99;702;0;59;0;1.21;0;;
4;50;45;Aleš;Janoušek;;;38;hudebník KSO;Karlovy Vary;554961;99;702;0;68;0;1.4;0;;
4;53;1;Jiří;Froněk;;;28;IT administrátor;Karlovy Vary;554961;156;156;0;213;;;;;
4;53;2;Milan;Takáč;;;40;technická obsluha letadel;Dolní Nivy;560341;156;156;0;124;;;;;
4;53;3;Tomáš;Vejvoda;;;36;řidič MKD;Nejdek;555380;156;156;0;106;;;;;
4;53;4;Vlastimil;Kříž;;;42;soukromý zemědělec;Dolní Nivy;560341;156;156;0;76;;;;;
4;53;5;Tomáš;Kozák;;;31;OSVČ;Nové Hamry;506494;156;156;0;57;;;;;
4;53;6;Jan;Blaško;;;54;masér;Cheb;554481;156;156;0;73;;;;;
4;53;7;Květoslava;Palečková;;;44;servírka;Rotava;560600;156;156;0;44;;;;;
4;53;8;Lukáš;Harang;;;26;OSVČ;Sokolov;560286;156;156;0;26;;;;;
4;53;9;Tomáš;Nalevajko;;;31;OSVČ;Kaceřov;560421;156;156;0;27;;;;;
4;53;10;Martin;Holub;;;42;řidič velkostroje;Nejdek;555380;99;156;0;63;;;;;
4;53;11;Marie;Lubasová;;;33;servírka;Nová Role;555398;156;156;0;59;;;;;
4;53;12;Monika;Gerstnerová;;;41;zdravotní sestra;Karlovy Vary;554961;99;156;0;57;;;;;
4;53;13;Michaela;Hartlová;;;19;student;Rotava;560600;156;156;0;43;;;;;
4;53;14;Tomáš;Pucholt;;;38;technik;Cheb;554481;99;156;0;71;;;;;
4;53;15;Martina;Blašková;;;20;studentka;Cheb;554481;156;156;0;44;;;;;
4;53;16;Jiří;Hůlka;;;23;automechanik;Hory;551651;156;156;0;37;;;;;
4;53;17;Jindřich;Kopet;;;25;dělník;Karlovy Vary;554961;156;156;0;18;;;;;
4;53;18;Stanislav;Fletter;;;66;ředitel ÚOS ČČK Cheb;Dolní Žandov;554502;99;156;0;30;;;;;
4;53;19;Jan;Valent;;;26;sanitář;Karlovy Vary;554961;156;156;0;53;;;;;
4;53;20;Daniel;Mandous;;;26;směnový předák;Nejdek;555380;156;156;0;25;;;;;
4;53;21;Kamil;Radimerský;;;19;automechanik;Nejdek;555380;156;156;0;25;;;;;
4;53;22;Jana;Fojtlová;;;57;zdravotní sestra;Cheb;554481;99;156;0;43;;;;;
4;53;23;Jaroslav;Zoller;;;20;kuchař;Chodov;560383;156;156;0;16;;;;;
4;53;24;Martin;Žiak;;;23;provozní elektrikář;Chodov;560383;156;156;0;15;;;;;
4;53;25;Jiří;Heřman;;;20;automechanik;Nejdek;555380;156;156;0;14;;;;;
4;53;26;Břetislav;Přívara;;;56;řidič MKD;Dolní Nivy;560341;156;156;0;16;;;;;
4;53;27;Josef;Patrovský;;;25;řidič vysokozdvihu;Nejdek;555380;156;156;0;24;;;;;
4;53;28;Markéta;Uhlířová;;;35;mateřská dovolená;Karlovy Vary;554961;156;156;0;23;;;;;
4;53;29;Dana;Žáčková;;;47;OSVČ;Cheb;554481;156;156;0;20;;;;;
4;53;30;Patrik;Hodek;;;18;student;Horní Slavkov;560367;99;156;0;24;;;;;
4;53;31;Miroslav;Zigo;;;50;OSVČ;Cheb;554481;99;156;0;14;;;;;
4;53;32;Radek;Sága;;;26;řidič MKD;Dolní Žandov;554502;156;156;0;13;;;;;
4;53;33;Petr;Brejla;;;30;technické služby;Nová Role;555398;156;156;0;14;;;;;
4;53;34;Pavel;Král;;;56;zedník;Nová Role;555398;99;156;0;34;;;;;
4;53;35;Lucie;Vyklická;;;28;mateřská dovolená;Karlovy Vary;554961;99;156;0;18;;;;;
4;53;36;Lukáš;Němec;;;31;konstruktér;Horní Slavkov;560367;99;156;0;44;;;;;
4;53;37;Toman;Gabriel;;;36;montážní dělník;Rotava;560600;156;156;0;40;;;;;
4;53;38;Pavel;Král;;;25;traťový strojník;Nová Role;555398;99;156;0;23;;;;;
4;53;39;Václav;Vraník;;;51;doručovatel;Plesná;554740;99;156;0;11;;;;;
4;53;40;Rostislav;Pychynski;;;34;zámečník;Cheb;554481;156;156;0;16;;;;;
4;53;41;Daniel;Šárkan;;;29;OSVČ;Hory;551651;99;156;0;25;;;;;
4;57;1;Jaroslav;Horák;RSDr.;;61;předseda hnutí za obnovu pohr.;Františkovy Lázně;554529;759;137;0;42;;;;;
4;57;2;Jiří;Chmelarčík;JUDr.;;62;podnikatel v zemědělství;Cheb;554481;759;137;0;32;;;;;
4;57;3;Jiří;Jirgl;;;43;operátor tepelných zařízení;Habartov;560359;99;137;0;25;;;;;
4;57;4;Jitka;Horová;;;45;pedagožka ekologie;Hájek;538159;99;137;0;21;;;;;
4;57;5;Věra;Procházková;MUDr.;;58;lékařka-záchranářka;Karlovy Vary;554961;759;137;0;73;;;;;
4;57;6;Andrea;Konečná;;;20;manažerka;Loket;560537;99;137;0;14;;;;;
4;57;7;Zdeněk;Štefánik;;;55;soukromý zemědělec;Jindřichovice;560413;99;137;0;23;;;;;
4;57;8;Martin;Doležal;;;34;řidič;Sokolov;560286;99;137;0;8;;;;;
4;57;9;Pavel;Wolf;;;52;OSVČ;Karlovy Vary;554961;759;137;0;9;;;;;
4;57;10;Ilona;Hradecká;;;54;živnostník;Aš;554499;137;137;0;9;;;;;
4;57;11;Miloslava;Petráňová;;;24;OSVČ;Ostrov;555428;99;137;0;13;;;;;
4;57;12;Ivonna;Bradová;;;48;živnostník;Toužim;555657;99;137;0;7;;;;;
4;57;13;Jiří;Nesládek;Ing.;;59;středoškolský učitel-ekonom;Cheb;554481;99;137;0;26;;;;;
4;57;14;Marcela;Lindová;;;45;živnostník;Abertamy;554979;99;137;0;10;;;;;
4;57;15;Pavlína;Knapová;;;45;keramička;Žlutice;555762;99;137;0;6;;;;;
4;57;16;Jaroslav;Hrbek;Ing.;;64;projektant;Karlovy Vary;554961;759;137;0;13;;;;;
4;57;17;Petr;Stejskal;;;34;montážník;Cheb;554481;759;137;0;13;;;;;
4;57;18;Jana;Černá;;;64;úřednice;Habartov;560359;155;137;0;5;;;;;
4;57;19;Martina;Sadloňová;;;19;studující;Mariánské Lázně;554642;99;137;0;4;;;;;
4;57;20;Eva;Sokolová;;;47;živnostník;Chodov;560383;99;137;0;6;;;;;
4;57;21;Eva;Majďáková;;;55;OSVČ;Jáchymov;555215;99;137;0;2;;;;;
4;57;22;Dana;Šutovcová;;;27;výrobce hudebních nástrojů;Kraslice;560472;99;137;0;11;;;;;
4;57;23;Marie;Jirglová;;;64;úřednice;Habartov;560359;155;137;0;8;;;;;
4;57;24;Miroslav;Suchánek;;;22;pekař;Karlovy Vary;554961;99;137;0;5;;;;;
4;57;25;Petra;Mertová;;;37;cukrářka;Chodov;560383;99;137;0;12;;;;;
4;57;26;Dagmar;Kuchtová;;;49;živnostník;Staré Sedlo;560642;99;137;0;2;;;;;
4;57;27;Pavel;Vraník;;;49;zaměstnanec ve službách;Cheb;554481;759;137;0;10;;;;;
4;57;28;Tomáš;Šmat;;;21;ekonom;Nový Kostel;554707;99;137;0;13;;;;;
4;57;29;Vlasta;Rousová;;;30;mzdová účetní;Nový Kostel;554707;99;137;0;9;;;;;
4;57;30;Michaela;Štěrbová;;;34;mateřská dovolená;Sokolov;560286;99;137;0;11;;;;;
4;57;31;Marian;Pekár;;;60;elektrotechnik;Cheb;554481;759;137;0;10;;;;;
4;57;32;Marta;Poláková;;;30;pokladní;Nové Sedlo;560570;99;137;0;3;;;;;
4;57;33;Ivana Barbora;Mulders;;;37;OSVČ;Kynšperk nad Ohří;560499;99;137;0;4;;;;;
4;57;34;Lenka;Svobodová;;;39;živnostník;Nová Role;555398;99;137;0;3;;;;;
6;14;2;Lenka;Halamová;;;53;zdravotní sestra;Liberec;563889;103;103;0;136;0;0;0;0;
6;14;3;Jiří;Miler;PaedDr. PhDr.;Ph.D.;50;starosta města;Český Dub;563960;99;103;0;463;0;0;0;0;
6;14;4;Stanislav;Kolomazník;;;55;předseda občanského sdružení;Liberec;563889;103;103;0;146;0;0;0;0;
6;14;5;Petr;Ponikelský;Ing.;;36;specialista na prob. rozv.obcí;Ohrazenice;577359;99;103;0;377;0;0;0;0;
6;14;6;Vratislav;Škoda;MUDr.;;56;lékař;Nový Bor;561860;99;103;0;91;0;0;0;0;
6;14;7;Ladislav;Maier;;;46;fotbalový trenér a manažer;Liberec;563889;99;103;0;112;0;0;0;0;
6;14;8;Jiří;Kratochvíl;MUDr.;;50;primář ortop. odd. KN Liberec;Liberec;563889;99;103;0;225;0;0;0;0;
6;14;9;Leoš;Škoda;;;59;předseda úseku skoku SLČR;Liberec;563889;103;103;0;85;0;0;0;0;
6;14;10;Miloslav;Vodrážka;;;72;ředitel Domova pro seniory;Liberec;563889;99;103;0;92;0;0;0;0;
6;14;11;Miroslav;Cogan;PhDr.;;57;historik umění;Turnov;577626;99;103;0;169;0;0;0;0;
6;14;12;Leo;Černý;MUDr.;;50;lékař;Liberec;563889;99;103;0;61;0;0;0;0;
6;14;13;Břetislav;Jansa;;;62;živnostník, ved. provozu;Turnov;577626;99;103;0;99;0;0;0;0;
6;14;14;Milan;Fukal;;;37;profesionální fotbalista;Dalešice;530425;99;103;0;68;0;0;0;0;
6;14;15;Ivanka;Kolomá;MUDr.;;65;dětská lékařka;Liberec;563889;99;103;0;104;0;0;0;0;
6;14;16;Jiří;Vávra;Mgr.;;58;učitel ZŠ;Frýdlant;564028;103;103;0;34;0;0;0;0;
6;14;17;Stanislav;Baloun;Ing.;;65;místostarosta města;Mimoň;561835;99;103;0;68;0;0;0;0;
6;14;18;Vítězslav;Kvapil;;;65;živnostník;Liberec;563889;103;103;0;16;0;0;0;0;
6;14;19;Pavel;Smutný;Ing.;;44;starosta města;Nové Město pod Smrkem;564265;99;103;0;75;0;0;0;0;
6;14;20;Pavel;Lukáš;Bc.;;38;OSVČ;Liberec;563889;103;103;0;23;0;0;0;0;
6;14;21;Jana;Ryšánková;Mgr.;;55;učitelka ZŠ;Hrádek nad Nisou;564095;103;103;0;31;0;0;0;0;
6;14;22;Petr;Jeništa;;;35;herec;Liberec;563889;99;103;0;41;0;0;0;0;
6;14;23;Radka;Bugnová;Mgr.;;37;učitelka ZŠ;Turnov;577626;99;103;0;96;0;0;0;0;
6;14;24;Jiří;Havel;;;38;jednatel;Frýdlant;564028;99;103;0;35;0;0;0;0;
6;14;25;Ondřej;Novotný;Mgr.;;28;student;Liberec;563889;103;103;0;15;0;0;0;0;
6;14;26;Jaroslav;Müller;;;60;starosta obce;Nová Ves;546593;103;103;0;49;0;0;0;0;
6;14;27;Tomáš;Kubica;Ing.;;37;ekonom;Liberec;563889;99;103;0;45;0;0;0;0;
6;14;28;Milan;Drechsler;Mgr.;;55;zástupce řed. SŠHL Frýdlant;Frýdlant;564028;99;103;0;61;0;0;0;0;
6;14;29;Zorka;Škodová;;;55;administrativní pracovnice;Liberec;563889;103;103;0;35;0;0;0;0;
6;14;30;Hana;Kolomazníková;Mgr.;;26;učitelka MŠ;Liberec;563889;99;103;0;70;0;0;0;0;
6;14;31;Gabriela;Matěnová;;;36;dělnice;Liberec;563889;103;103;0;25;0;0;0;0;
6;14;32;Ladislav;Neumann;Ing.;;55;jednatel zem. firmy;Dubnice;561541;99;103;0;32;0;0;0;0;
6;14;33;Miroslav;Němec;;;54;lesník;Hejnice;564044;103;103;0;22;0;0;0;0;
6;14;34;Jaroslav;Musil;;;44;obchodní zástupce;Liberec;563889;103;103;0;5;0;0;0;0;
6;14;35;František;Brožík;;;30;podnikatel;Hrádek nad Nisou;564095;103;103;0;16;0;0;0;0;
6;14;36;Stanislava;Kořínková;;;55;dámská krejčová;Turnov;577626;99;103;0;41;0;0;0;0;
6;14;37;Martin;Kverka;;;21;obchodní zástupce;Nová Ves;546593;103;103;0;16;0;0;0;0;
6;14;38;Jaroslav;Karásek;;;37;OSVČ - elektro, místostarosta;Zdislava;564541;99;103;0;31;0;0;0;0;
6;14;39;Věra;Lantelme-Faisan;Ing.;DiS.;40;dětská fyzioterapeutka;Liberec;563889;99;103;0;23;0;0;0;0;
6;14;40;Kamila;Rašovská;;;43;operátorka SBF;Liberec;563889;99;103;0;3;0;0;0;0;
6;14;41;Dušan;Kašpar;;;58;ředitel společnosti;Liberec;563889;103;103;0;10;0;0;0;0;
6;14;42;Marie;Burgerová;;;27;dělnice;Liberec;563889;103;103;0;10;0;0;0;0;
6;14;43;Karel;Bugno;;;37;skladník;Hrubá Skála;577146;99;103;0;25;0;0;0;0;
1;22;2;Jan;Krištofiak;;;32;vedoucí odd. stavebního odboru;Mladá Boleslav;535419;764;764;0;86;0;0;0;0;
1;22;3;Filip;Drapák;Ing.;;43;ekonom;Hradištko;539252;764;764;0;28;0;0;0;0;
1;22;4;Karel;Doubek;;;49;marketingový manažer;Tábor;552046;764;764;0;5;0;0;0;0;
1;22;5;Alan;Babický;Ing.;MBA;45;podnikatel;Průhonice;539571;764;764;0;24;0;0;0;0;
1;22;6;Miroslav;Němec;Doc. JUDr.;Ph.D.;62;vysokoškolský učitel;Kolín;533165;99;764;0;57;0;0;0;0;
1;22;7;Zdeněk;Rybář;Ing.;;46;ekonom;Mladá Boleslav;535419;764;764;0;31;0;0;0;0;
1;22;8;Robert;Kudlík;;;32;živnostník ve stavebnictví;Rudná;531723;764;764;0;13;0;0;0;0;
1;22;9;Jitka;Jonášová;Ing.;;45;projektantka;Mladá Boleslav;535419;99;764;0;32;0;0;0;0;
1;22;10;Ondřej;Kosina;Ph.Dr.;Ph.D.;31;historik, politolog;Kolín;533165;764;764;0;49;0;0;0;0;
1;22;11;Miloslava;Lichterová;Ing.;;49;učitelka, ekonomka;Hovorčovice;538230;764;764;0;34;0;0;0;0;
1;22;12;Filip;Mareš;;;36;drážní četař;Písková Lhota;536440;764;764;0;23;0;0;0;0;
1;22;13;Eva;Vítková;;;47;administrativní pracovnice;Kosmonosy;570826;764;764;0;10;0;0;0;0;
1;22;14;Lukáš;Bouma;;;30;dělník ve Škoda auto a.s.;Jivina;535974;764;764;0;8;0;0;0;0;
1;22;15;Tomáš;Hink;;;31;technik;Rožďalovice;537756;764;764;0;2;0;0;0;0;
1;22;16;Petr;Panocha;;;41;hudební skladatel;Jirny;538272;99;764;0;9;0;0;0;0;
1;22;17;Vojtěch;Vojáček;Ing.;;54;manažer;Mokrovraty;540781;764;764;0;10;0;0;0;0;
1;22;18;Petr;Cajkář;Ing.;;45;obchodní konzultant;Neratovice;535087;764;764;0;4;0;0;0;0;
1;22;19;Katarina;Pfeiferová;;;54;zdravotní sestra;Loděnice;531464;764;764;0;16;0;0;0;0;
1;22;20;Zdeněk;Černohorský;;;20;student VŠ;Drahlín;540145;764;764;0;15;0;0;0;0;
1;22;21;Vnislav;Pól;;;51;finanční poradce;Dubno;564508;764;764;0;10;0;0;0;0;
1;22;22;Filip;Sedlák;;;24;student VŠ;Mnichovice;538493;764;764;0;7;0;0;0;0;
1;22;23;Jaromír;Novák;;;44;úředník;Kladno;532053;764;764;0;9;0;0;0;0;
1;22;24;Olga;Tovarová;;;38;zahradnice;Hovorčovice;538230;764;764;0;16;0;0;0;0;
1;22;25;Tomáš;Kaločay;;;36;manažer bezpečnostní služby;Květnice;564982;764;764;0;0;0;0;0;0;
1;22;26;David;Rössner;;;28;automechanik;Příbram;539911;764;764;0;6;0;0;0;0;
1;22;27;Ondřej;Holinka;;;37;realitní makléř;Hovorčovice;538230;764;764;0;14;0;0;0;0;
1;22;28;Božena;Masluková;;;53;správce tenisových kurtů;Hovorčovice;538230;99;764;0;3;0;0;0;0;
1;22;29;Jana;Samolewiczová;;;31;kvalitářka ve Škoda auto a.s.;Mladá Boleslav;535419;764;764;0;11;0;0;0;0;
1;22;30;Eliška;Houštecká;;;34;laborantka;Benátky nad Jizerou;535451;99;764;0;10;0;0;0;0;
1;22;31;Mariana;Majerová;;;36;pokladní;Mladá Boleslav;535419;764;764;0;9;0;0;0;0;
1;22;32;Jan;Masluk;;;61;důchodce;Hovorčovice;538230;99;764;0;7;0;0;0;0;
1;22;33;Jan;Parastiuk;;;30;řidič;Mladá Boleslav;535419;764;764;0;15;0;0;0;0;
1;22;34;Lucie;Dvorská;;;23;servírka;Čilec;599671;764;764;0;7;0;0;0;0;
1;22;35;Petr;Vodička;;;26;dělník;Mladá Boleslav;535419;764;764;0;8;0;0;0;0;
1;22;36;Albert;Ikri;;;47;dělník;Luštěnice;536270;764;764;0;2;0;0;0;0;
1;22;37;Veronika;Absolonová;;;53;dělnice v invalidním důchodu;Katusice;536008;764;764;0;9;0;0;0;0;
1;22;38;Jaroslav;Janáček;;;65;manažer;Křenek;534960;764;764;0;3;0;0;0;0;
1;22;39;Josef;Šidlák;;;63;živnostník;Hořín;534803;99;764;0;1;0;0;0;0;
1;22;40;Jiří;Černý;;;62;důchodce;Brandýs nad Labem-Stará Boleslav;538094;99;764;0;3;0;0;0;0;
1;22;41;Aleš;Perez;;;28;dělník;Mladá Boleslav;535419;764;764;0;3;0;0;0;0;
1;22;42;Iveta;Buriánková;;;46;uklízečka;Mladá Boleslav;535419;764;764;0;5;0;0;0;0;
1;22;43;Věra;Pavlíčková;;;33;dělnice;Mladá Boleslav;535419;764;764;0;10;0;0;0;0;
1;22;44;Viktor;Majer;;;32;skladník;Mladá Boleslav;535419;764;764;0;4;0;0;0;0;
1;22;45;Ludmila;Zajíčková;;;56;městský strážník;Benátky nad Jizerou;535451;99;764;0;1;0;0;0;0;
1;22;46;Ladislav;Lukáš;;;25;číšník;Mladá Boleslav;535419;764;764;0;4;0;0;0;0;
1;22;47;Kateřina;Bubelová;;;35;dělnice;Mladá Boleslav;535419;99;764;0;7;0;0;0;0;
1;22;48;Kateřina;Šudomová;;;33;kontrolorka kvality;Mladá Boleslav;535419;99;764;0;8;0;0;0;0;
1;22;49;Pavel;Kurka;;;28;kuchař;Vrbová Lhota;537977;764;764;0;4;0;0;0;0;
1;22;50;Miloslav;Busch;;;55;karosář;Mladá Boleslav;535419;99;764;0;3;0;0;0;0;
1;22;51;Lenka;Rejmonová;;;22;dělnice;Dlouhá Lhota;535656;764;764;0;2;0;0;0;0;
1;22;52;Helena;Krištofiaková;;;31;obchodní referentka;Mladá Boleslav;535419;764;764;0;9;0;0;0;0;
2;33;3;Vladimír;Pavelka;MUDr.;;64;lékař, ředitel vzděl. centra;Strakonice;550787;721;721;0;399;0;4.15;0;0;
2;33;4;Jiří;Kořínek;Ing.;;58;ekonom, podnikatel;České Budějovice;544256;721;721;0;207;0;2.15;0;0;
2;33;5;Lenka;Horejsková;Ing.;;50;místostarostka;Tábor;552046;721;721;0;355;0;3.69;0;0;
2;33;6;Josef;Knot;JUDr.;;40;místostarosta;Písek;549240;721;721;0;302;0;3.14;0;0;
2;33;7;Jiří;Švec;;;36;starosta;Lišov;544779;166;166;0;393;0;4.08;0;0;
2;33;8;Svatava;Kopečková;Mgr.;;52;ředitelka multikina;Zlatá Koruna;545864;721;721;0;244;0;2.53;0;0;
2;33;9;Jiří;Hůlka;Bc.;;49;starosta;Horní Planá;545511;166;166;0;369;0;3.83;0;0;
2;33;10;Miroslav;Vlasák;MUDr.;;64;vedoucí lékař záchranné služby;Jindřichův Hradec;545881;721;721;0;252;0;2.62;0;0;
2;33;11;Antonie;Šaldová;Ing.;;54;gen. ředitelka skupiny firem;České Budějovice;544256;99;721;0;194;0;2.01;0;0;
2;33;12;Václav;Matějů;Ing.;;37;místostarosta;Veselí nad Lužnicí;553271;721;721;0;163;0;1.69;0;0;
2;33;13;Jaroslav;Pouzar;;;60;podnikatel, hokejová legenda;České Budějovice;544256;99;721;0;737;7.66;7.66;1;2;
2;33;14;Ivana;Říhová;PhDr.;;54;místostarostka;Strakonice;550787;721;721;0;279;0;2.9;0;0;
2;33;15;Jiří;Kuta;Ing. et Ing.;;49;podnikatel;Třeboň;547336;721;721;0;84;0;0.87;0;0;
2;33;16;Karel;Hájek;Mgr.;;62;ředitel gymnázia;Týn nad Vltavou;545201;166;166;0;176;0;1.83;0;0;
2;33;17;Hana;Mrázová;Mgr.;;52;řed. knihovny, čl. rady města;Prachatice;550094;721;721;0;106;0;1.1;0;0;
2;33;18;Rudolf;Tyll;MUDr.;;40;lékař, člen rady města;Písek;549240;721;721;0;211;0;2.19;0;0;
2;33;19;Jiří;Churáček;MgA.;;52;místostarosta, hud. skladatel;Netolice;550442;721;721;0;84;0;0.87;0;0;
2;33;20;Pavel;Polák;;;47;starosta;Budeč;546020;166;166;0;55;0;0.57;0;0;
2;33;21;František;Zrzavecký;;;63;referent, krajský zastupitel;Chotoviny;552461;721;721;0;95;0;0.98;0;0;
2;33;22;Tomáš;Novák;;;33;podnikatel;Český Krumlov;545392;721;721;0;76;0;0.79;0;0;
2;33;23;Václav;Vostradovský;;;41;starosta;Kvilda;550337;166;166;0;249;0;2.58;0;0;
2;33;24;Petra;Šebestíková;Ing.;;43;předs. finančního výboru města;České Budějovice;544256;721;721;0;114;0;1.18;0;0;
2;33;25;Ludvík;Friedberger;;;61;starosta;Husinec;550230;99;721;0;119;0;1.23;0;0;
2;33;26;Ladislav;Bartušek;Ing.;;53;starosta;Volfířov;547441;166;166;0;76;0;0.79;0;0;
2;33;27;Jiří;Iral;;;50;starosta;Chelčice;551139;99;721;0;108;0;1.12;0;0;
2;33;28;Kamil;Calta;Ing.;;47;náměstek primátora města;České Budějovice;544256;721;721;0;107;0;1.11;0;0;
2;33;29;Jiří;Fencl;Ing.;;46;starosta;Libníč;535800;166;166;0;114;0;1.18;0;0;
6;14;44;Yveta;Königová;;;49;kosmetické služby;Liberec;563889;99;103;0;4;0;0;0;0;
6;14;45;Václav;Vrána;;;69;důchodce;Liberec;563889;103;103;0;4;0;0;0;0;
6;14;46;Jindřich;Matěna;;;32;zedník;Liberec;563889;103;103;0;9;0;0;0;0;
6;14;47;Lenka;Lorencová;;;41;prodavačka;Tanvald;563820;103;103;0;7;0;0;0;0;
6;14;48;Václav;Kverka;;;57;zámečník;Nová Ves;546593;103;103;0;9;0;0;0;0;
6;14;49;Hana;Vejvarová;MUDr.;;68;dětská lékařka;Liberec;563889;99;103;0;55;0;0;0;0;
6;14;50;Stanislav;Kvapil;Bc.;;38;technik;Frýdlant;564028;99;103;0;56;0;0;0;0;
6;22;1;Ivo;Palouš;Ing.;;50;stavební technik;Liberec;563889;764;764;0;98;0;0;0;0;
6;22;2;Karel;Dolejší;Ing.;;59;ekonomický poradce;Harrachov;577081;764;764;0;37;0;0;0;0;
6;22;3;Jan;Vondrouš;;;34;souk. podnikatel-vývozce skla;Loužnice;563684;764;764;0;27;0;0;0;0;
6;22;4;Julie;Svatošová;;;43;podnikatelka;Liberec;563889;764;764;0;18;0;0;0;0;
6;22;5;Eva;Trsová;JUDr.;;49;právnička;Liberec;563889;764;764;0;51;0;0;0;0;
6;22;6;Jitka;Charvátová;PhDr.;;44;státní zaměstnankyně;Liberec;563889;764;764;0;10;0;0;0;0;
6;22;7;Jana;Labíková;;;39;podnikatelka;Liberec;563889;764;764;0;12;0;0;0;0;
6;22;8;Eva;Krausová;;;56;personalistka;Český Dub;563960;764;764;0;14;0;0;0;0;
6;22;9;Martin;Palouš;;;24;přípravář staveb;Liberec;563889;764;764;0;41;0;0;0;0;
6;22;10;František;Vízek;PaedDr.;;71;důchodce;Jablonec nad Nisou;563510;99;764;0;36;0;0;0;0;
6;22;11;Leoš;Müller;;;24;dělník ve výrobě;Liberec;563889;764;764;0;8;0;0;0;0;
6;22;12;Vladimír;Šindelář;;;72;důchodce;Semily;576964;764;764;0;20;0;0;0;0;
6;22;13;Lucie;Zahálková;;;22;obchodnice;Tanvald;563820;764;764;0;4;0;0;0;0;
6;22;14;Stanislav;Vondráček;;;50;dělník ČD-CARGO;Česká Lípa;561380;764;764;0;8;0;0;0;0;
6;22;15;Milan;Janeček;;;63;mistr galvaniky;Liberec;563889;764;764;0;12;0;0;0;0;
6;22;16;Tomáš;Čierny;;;21;student;Rádlo;563781;764;764;0;7;0;0;0;0;
6;22;17;Josef;Dostál;;;48;výrobce vánočních ozdob;Držkov;563561;99;764;0;9;0;0;0;0;
6;22;18;Hana;Janová;;;30;romský mentor;Česká Lípa;561380;764;764;0;11;0;0;0;0;
6;22;19;Petr;Kupec;;;41;podnikatel v kovovýrobě;Liberec;563889;99;764;0;5;0;0;0;0;
6;22;20;Taťána;Holatová;;;45;podnikatelka;Liberec;563889;764;764;0;3;0;0;0;0;
6;22;21;Jan;David;;;28;řidič - skladník;Liberec;563889;764;764;0;6;0;0;0;0;
6;22;22;Lucie;Fencková;;;21;koordinátorka projektů;Dlouhý Most;530468;764;764;0;4;0;0;0;0;
6;22;23;Eva;Šlehoferová;;;48;učitelka v mateřské školce;Hrádek nad Nisou;564095;764;764;0;8;0;0;0;0;
6;22;24;Jan;Štěpánek;;;23;student;Liberec;563889;764;764;0;12;0;0;0;0;
6;22;25;Věra;Němcová;;DiS.;24;invalidní důchodkyně;Jablonec nad Nisou;563510;764;764;0;6;0;0;0;0;
6;22;26;Vladimír;Packa;;;31;dělník;Hrádek nad Nisou;564095;764;764;0;5;0;0;0;0;
6;22;27;Roman;Lang;;;37;živnostník;Hrádek nad Nisou;564095;764;764;0;7;0;0;0;0;
6;22;28;Jindřich;Drozd;;;19;student;Hrádek nad Nisou;564095;764;764;0;5;0;0;0;0;
6;22;29;Vít;Košák;;;36;stavbyvedoucí;Dlouhý Most;530468;99;764;0;16;0;0;0;0;
6;22;30;Krystína;Šimáčková;;;23;umělecká sklářka;Desná;563552;99;764;0;4;0;0;0;0;
6;22;31;Marek;Kuthan;;;35;administrativní pracovník;Liberec;563889;99;764;0;8;0;0;0;0;
6;22;32;Yveta;Kroupová;;;50;aranžérka;Liberec;563889;99;764;0;7;0;0;0;0;
6;22;33;Milena;Sedláčková;;;52;živnostník;Frýdlant;564028;99;764;0;1;0;0;0;0;
6;22;34;Jan;Liška;;;54;stavbyvedoucí;Liberec;563889;764;764;0;11;0;0;0;0;
6;22;35;David;Godla;;;31;manažer prodeje skla;Jablonec nad Nisou;563510;99;764;0;4;0;0;0;0;
